#1
double tab1(17520,2)   # comment line
4501800	0.036812675
4503600	0.039608574
4505400	0.034948742
4507200	0.037744641
4509000	0.050326188
4510800	0.156570363
4512600	0.279589935
4514400	0.405405405
4516200	0.575955266
4518000	0.650512582
4519800	0.576887232
4521600	0.405405405
4523400	0.304287046
4525200	0.199906803
4527000	0.179403541
4528800	0.157968313
4530600	0.175209692
4532400	0.180801491
4534200	0.159366263
4536000	0.159832246
4537800	0.148182665
4539600	0.153774464
4541400	0.154706431
4543200	0.169151911
4545000	0.19804287
4546800	0.273998136
4548600	0.347157502
4550400	0.419384902
4552200	0.563839702
4554000	0.679869525
4555800	0.650046598
4557600	0.636999068
4559400	0.555917987
4561200	0.548928239
4563000	0.506523765
4564800	0.457595527
4566600	0.434762349
4568400	0.378378378
4570200	0.314072693
4572000	0.225069897
4573800	0.153774464
4575600	0.108108108
4577400	0.068499534
4579200	0.041006524
4581000	0.038676608
4582800	0.035414725
4584600	0.032152842
4586400	0.033084809
4588200	0.032618826
4590000	0.034948742
4591800	0.031220876
4593600	0.033550792
4595400	0.04473439
4597200	0.136533085
4599000	0.243709226
4600800	0.353215284
4602600	0.499534017
4604400	0.563839702
4606200	0.5
4608000	0.352283318
4609800	0.265144455
4611600	0.175675676
4613400	0.157036347
4615200	0.138397018
4617000	0.152842498
4618800	0.157036347
4620600	0.138863001
4622400	0.139328984
4624200	0.129077353
4626000	0.133737185
4627800	0.134669152
4629600	0.147250699
4631400	0.17194781
4633200	0.237185461
4635000	0.301025163
4636800	0.364398882
4638600	0.488350419
4640400	0.588536813
4642200	0.562907735
4644000	0.552190121
4645800	0.482758621
4647600	0.475768872
4649400	0.438956198
4651200	0.397017707
4653000	0.376980429
4654800	0.32805219
4656600	0.27306617
4658400	0.196178938
4660200	0.134669152
4662000	0.095060578
4663800	0.059645853
4665600	0.037278658
4667400	0.035414725
4669200	0.032152842
4671000	0.029356943
4672800	0.029822926
4674600	0.029356943
4676400	0.031220876
4678200	0.027958993
4680000	0.03028891
4681800	0.040540541
4683600	0.120689655
4685400	0.21528425
4687200	0.311742777
4689000	0.438956198
4690800	0.495340168
4692600	0.438956198
4694400	0.310344828
4696200	0.234389562
4698000	0.15610438
4699800	0.139794967
4701600	0.123019571
4703400	0.135135135
4705200	0.138397018
4707000	0.122553588
4708800	0.123019571
4710600	0.11416589
4712400	0.117893756
4714200	0.118825722
4716000	0.13000932
4717800	0.151444548
4719600	0.207828518
4721400	0.264212488
4723200	0.320130475
4725000	0.428704567
4726800	0.516309413
4728600	0.493942218
4730400	0.484622554
4732200	0.424044734
4734000	0.417986952
4735800	0.38583411
4737600	0.348555452
4739400	0.330848089
4741200	0.288443616
4743000	0.239981361
4744800	0.17334576
4746600	0.119757689
4748400	0.084808947
4750200	0.053122088
4752000	0.036812675
4753800	0.034482759
4755600	0.031686859
4757400	0.028424977
4759200	0.029356943
4761000	0.02889096
4762800	0.030754893
4764600	0.02749301
4766400	0.029356943
4768200	0.039608574
4770000	0.117893756
4771800	0.209692451
4773600	0.304287046
4775400	0.4277726
4777200	0.482292637
4779000	0.427306617
4780800	0.302423113
4782600	0.228797763
4784400	0.152376514
4786200	0.136533085
4788000	0.119757689
4789800	0.131873253
4791600	0.134669152
4793400	0.119291705
4795200	0.119757689
4797000	0.111369991
4798800	0.114631873
4800600	0.116029823
4802400	0.126747437
4804200	0.147716682
4806000	0.202702703
4807800	0.257688723
4809600	0.31220876
4811400	0.417520969
4813200	0.502329916
4815000	0.480894688
4816800	0.472041007
4818600	0.412861137
4820400	0.407269338
4822200	0.375582479
4824000	0.339235788
4825800	0.321994408
4827600	0.280987884
4829400	0.233923579
4831200	0.169151911
4833000	0.116495806
4834800	0.082479031
4836600	0.051724138
4838400	0.054520037
4840200	0.039142591
4842000	0.040540541
4843800	0.033550792
4845600	0.032152842
4847400	0.03028891
4849200	0.031686859
4851000	0.03028891
4852800	0.031686859
4854600	0.034482759
4856400	0.069897484
4858200	0.102050326
4860000	0.197576887
4861800	0.267008388
4863600	0.317800559
4865400	0.48555452
4867200	0.493942218
4869000	0.428704567
4870800	0.289841566
4872600	0.194780988
4874400	0.174743709
4876200	0.182199441
4878000	0.190121156
4879800	0.194315005
4881600	0.212954334
4883400	0.173811743
4885200	0.169617894
4887000	0.178937558
4888800	0.182665424
4890600	0.21528425
4892400	0.265144455
4894200	0.290773532
4896000	0.430102516
4897800	0.459459459
4899600	0.526561044
4901400	0.514911463
4903200	0.51584343
4905000	0.425908667
4906800	0.409133271
4908600	0.38583411
4910400	0.333178006
4912200	0.327120224
4914000	0.31220876
4915800	0.267008388
4917600	0.206896552
4919400	0.15890028
4921200	0.104846226
4923000	0.061043802
4924800	0.051724138
4926600	0.037278658
4928400	0.038210624
4930200	0.031686859
4932000	0.03028891
4933800	0.028424977
4935600	0.029822926
4937400	0.02889096
4939200	0.03028891
4941000	0.032618826
4942800	0.066169618
4944600	0.096924511
4946400	0.186859273
4948200	0.251630941
4950000	0.29916123
4951800	0.454333644
4953600	0.461789376
4955400	0.400745573
4957200	0.27166822
4959000	0.183131407
4960800	0.164026095
4962600	0.171015843
4964400	0.178005592
4966200	0.181733458
4968000	0.198974837
4969800	0.162628145
4971600	0.15890028
4973400	0.167287978
4975200	0.171015843
4977000	0.201304753
4978800	0.247903075
4980600	0.272134203
4982400	0.402143523
4984200	0.430102516
4986000	0.492544268
4987800	0.482292637
4989600	0.482758621
4991400	0.399347623
4993200	0.383504194
4995000	0.361136999
4996800	0.31220876
4998600	0.306616962
5000400	0.292171482
5002200	0.249767008
5004000	0.193849021
5005800	0.149114632
5007600	0.098788444
5009400	0.057315937
5011200	0.044268406
5013000	0.041472507
5014800	0.038210624
5016600	0.034482759
5018400	0.035880708
5020200	0.035414725
5022000	0.037744641
5023800	0.033550792
5025600	0.036346692
5027400	0.047996272
5029200	0.149114632
5031000	0.266076421
5032800	0.385368127
5034600	0.547064306
5036400	0.617427773
5038200	0.547530289
5040000	0.385368127
5041800	0.289375582
5043600	0.190587139
5045400	0.171015843
5047200	0.150512582
5049000	0.166821994
5050800	0.17194781
5052600	0.151444548
5054400	0.151910531
5056200	0.141192917
5058000	0.145852749
5059800	0.147250699
5061600	0.160764212
5063400	0.188257223
5065200	0.260018639
5067000	0.32945014
5068800	0.398415657
5070600	0.534948742
5072400	0.645386766
5074200	0.616961789
5076000	0.604846226
5077800	0.527958993
5079600	0.520969245
5081400	0.480894688
5083200	0.434762349
5085000	0.412861137
5086800	0.359273066
5088600	0.298695247
5090400	0.214352283
5092200	0.146318733
5094000	0.102982293
5095800	0.065237651
5097600	0.046132339
5099400	0.04333644
5101200	0.040074557
5103000	0.036346692
5104800	0.037744641
5106600	0.036812675
5108400	0.039608574
5110200	0.035414725
5112000	0.038210624
5113800	0.050326188
5115600	0.15750233
5117400	0.280987884
5119200	0.407269338
5121000	0.579217148
5122800	0.653774464
5124600	0.580149115
5126400	0.407269338
5128200	0.305684995
5130000	0.201304753
5131800	0.180335508
5133600	0.158434296
5135400	0.176141659
5137200	0.181733458
5139000	0.160298229
5140800	0.160764212
5142600	0.149114632
5144400	0.154240447
5146200	0.155638397
5148000	0.170083877
5149800	0.198974837
5151600	0.275396086
5153400	0.349021435
5155200	0.421714818
5157000	0.566635601
5158800	0.68359739
5160600	0.653308481
5162400	0.640726934
5164200	0.55917987
5166000	0.551724138
5167800	0.509319664
5169600	0.459925443
5171400	0.437092265
5173200	0.380242311
5175000	0.315936626
5176800	0.226467847
5178600	0.154706431
5180400	0.108574091
5182200	0.068499534
5184000	0.04333644
5185800	0.041006524
5187600	0.037278658
5189400	0.034016775
5191200	0.035414725
5193000	0.034482759
5194800	0.036812675
5196600	0.033084809
5198400	0.035414725
5200200	0.047064306
5202000	0.145852749
5203800	0.259552656
5205600	0.376514445
5207400	0.534016775
5209200	0.602516309
5211000	0.534482759
5212800	0.376048462
5214600	0.282851817
5216400	0.18639329
5218200	0.167287978
5220000	0.147250699
5221800	0.163094129
5223600	0.167753961
5225400	0.148182665
5227200	0.148648649
5229000	0.137931034
5230800	0.142590867
5232600	0.143522833
5234400	0.157036347
5236200	0.18359739
5238000	0.253960857
5239800	0.321528425
5241600	0.389095993
5243400	0.522367195
5245200	0.629543336
5247000	0.602050326
5248800	0.590400746
5250600	0.515377446
5252400	0.508853681
5254200	0.469245107
5256000	0.424044734
5257800	0.402609506
5259600	0.350419385
5261400	0.291239515
5263200	0.209226468
5265000	0.14305685
5266800	0.100652377
5268600	0.063373719
5270400	0.04473439
5272200	0.042404473
5274000	0.038676608
5275800	0.035414725
5277600	0.036346692
5279400	0.035880708
5281200	0.038210624
5283000	0.034016775
5284800	0.036812675
5286600	0.048928239
5288400	0.151910531
5290200	0.270736253
5292000	0.392823858
5293800	0.557315937
5295600	0.629543336
5297400	0.558247903
5299200	0.392357875
5301000	0.294501398
5302800	0.194315005
5304600	0.173811743
5306400	0.153308481
5308200	0.170083877
5310000	0.174743709
5311800	0.154240447
5313600	0.154706431
5315400	0.143522833
5317200	0.148648649
5319000	0.150046598
5320800	0.164026095
5322600	0.191519105
5324400	0.265144455
5326200	0.335973905
5328000	0.405871389
5329800	0.545666356
5331600	0.65750233
5333400	0.62861137
5335200	0.616495806
5337000	0.538210624
5338800	0.531220876
5340600	0.490214352
5342400	0.442684063
5344200	0.420782852
5346000	0.366262815
5347800	0.304287046
5349600	0.218080149
5351400	0.149114632
5353200	0.104846226
5355000	0.066169618
5356800	0.050326188
5358600	0.047530289
5360400	0.043802423
5362200	0.039608574
5364000	0.041472507
5365800	0.040540541
5367600	0.043802423
5369400	0.038676608
5371200	0.04193849
5373000	0.054986021
5374800	0.174743709
5376600	0.311276794
5378400	0.451537745
5380200	0.643988816
5382000	0.727399814
5383800	0.644920783
5385600	0.452003728
5387400	0.338769804
5389200	0.221808015
5391000	0.198974837
5392800	0.175209692
5394600	0.195246971
5396400	0.201770736
5398200	0.177539609
5400000	0.178005592
5401800	0.165424045
5403600	0.171481827
5405400	0.172413793
5407200	0.188723206
5409000	0.220876048
5410800	0.306616962
5412600	0.388164026
5414400	0.468313141
5416200	0.630475303
5418000	0.760950606
5419800	0.72693383
5421600	0.71248835
5423400	0.621621622
5425200	0.613699907
5427000	0.566169618
5428800	0.511649581
5430600	0.486020503
5432400	0.422646785
5434200	0.350885368
5436000	0.250698975
5437800	0.17054986
5439600	0.119757689
5441400	0.075955266
5443200	0.055452004
5445000	0.039608574
5446800	0.041006524
5448600	0.034016775
5450400	0.032618826
5452200	0.030754893
5454000	0.032152842
5455800	0.030754893
5457600	0.032152842
5459400	0.034482759
5461200	0.07082945
5463000	0.102982293
5464800	0.200372787
5466600	0.270736253
5468400	0.322926375
5470200	0.493476235
5472000	0.501863933
5473800	0.435694315
5475600	0.294501398
5477400	0.19804287
5479200	0.177539609
5481000	0.18499534
5482800	0.193383038
5484600	0.197576887
5486400	0.216682199
5488200	0.176607642
5490000	0.172413793
5491800	0.181733458
5493600	0.185461323
5495400	0.218546132
5497200	0.269804287
5499000	0.295433364
5500800	0.437092265
5502600	0.466915191
5504400	0.534948742
5506200	0.523299161
5508000	0.524231128
5509800	0.432898416
5511600	0.415657036
5513400	0.391891892
5515200	0.338769804
5517000	0.332246039
5518800	0.316868593
5520600	0.271202237
5522400	0.210158434
5524200	0.161230196
5526000	0.106710158
5527800	0.061975769
5529600	0.070363467
5531400	0.049860205
5533200	0.051724138
5535000	0.042404473
5536800	0.041006524
5538600	0.038676608
5540400	0.040540541
5542200	0.039142591
5544000	0.041006524
5545800	0.042404473
5547600	0.089002796
5549400	0.128145387
5551200	0.254426841
5553000	0.348555452
5554800	0.417520969
5556600	0.651444548
5558400	0.665424045
5560200	0.577353215
5562000	0.388164026
5563800	0.25862069
5565600	0.232059646
5567400	0.243709226
5569200	0.255358807
5571000	0.260950606
5572800	0.287045666
5574600	0.233457596
5576400	0.22833178
5578200	0.240447344
5580000	0.244641193
5581800	0.289375582
5583600	0.357875116
5585400	0.389561976
5587200	0.578285182
5589000	0.616495806
5590800	0.706430568
5592600	0.690587139
5594400	0.691519105
5596200	0.568965517
5598000	0.546598322
5599800	0.51584343
5601600	0.444547996
5603400	0.437558248
5605200	0.417520969
5607000	0.356477167
5608800	0.275396086
5610600	0.210624418
5612400	0.137931034
5614200	0.080615098
5616000	0.051724138
5617800	0.048928239
5619600	0.04473439
5621400	0.041006524
5623200	0.042870457
5625000	0.04193849
5626800	0.045200373
5628600	0.040074557
5630400	0.042870457
5632200	0.05638397
5634000	0.180801491
5635800	0.322460391
5637600	0.467381174
5639400	0.666821994
5641200	0.753494874
5643000	0.668685927
5644800	0.468313141
5646600	0.350419385
5648400	0.229263747
5650200	0.205498602
5652000	0.181267474
5653800	0.202236719
5655600	0.208760485
5657400	0.18359739
5659200	0.184529357
5661000	0.171015843
5662800	0.177539609
5664600	0.178471575
5666400	0.195246971
5668200	0.228797763
5670000	0.317800559
5671800	0.402143523
5673600	0.48555452
5675400	0.653774464
5677200	0.788909599
5679000	0.753494874
5680800	0.738583411
5682600	0.643988816
5684400	0.636067102
5686200	0.58667288
5688000	0.53028891
5689800	0.503727866
5691600	0.438024231
5693400	0.363466915
5695200	0.259552656
5697000	0.176607642
5698800	0.123485555
5700600	0.078751165
5702400	0.041472507
5704200	0.039142591
5706000	0.035880708
5707800	0.032618826
5709600	0.033550792
5711400	0.033084809
5713200	0.035414725
5715000	0.031686859
5716800	0.034016775
5718600	0.045200373
5720400	0.138397018
5722200	0.246971109
5724000	0.357875116
5725800	0.506523765
5727600	0.571295433
5729400	0.506989748
5731200	0.35694315
5733000	0.268872321
5734800	0.178005592
5736600	0.159366263
5738400	0.140260951
5740200	0.154706431
5742000	0.159366263
5743800	0.140726934
5745600	0.141192917
5747400	0.130941286
5749200	0.135601118
5751000	0.136533085
5752800	0.149114632
5754600	0.174277726
5756400	0.240447344
5758200	0.305219012
5760000	0.369058714
5761800	0.495340168
5763600	0.596458527
5765400	0.57082945
5767200	0.559645853
5769000	0.488816403
5770800	0.482292637
5772600	0.445013979
5774400	0.402143523
5776200	0.382106244
5778000	0.332712022
5779800	0.276328052
5781600	0.198974837
5783400	0.136533085
5785200	0.095992544
5787000	0.060577819
5788800	0.040540541
5790600	0.038210624
5792400	0.034948742
5794200	0.031686859
5796000	0.033084809
5797800	0.032152842
5799600	0.034482759
5801400	0.030754893
5803200	0.033084809
5805000	0.044268406
5806800	0.134669152
5808600	0.240447344
5810400	0.348555452
5812200	0.492544268
5814000	0.555917987
5815800	0.493010252
5817600	0.347623486
5819400	0.261882572
5821200	0.17334576
5823000	0.155172414
5824800	0.136533085
5826600	0.150978565
5828400	0.154706431
5830200	0.136999068
5832000	0.137465051
5833800	0.127679404
5835600	0.131873253
5837400	0.132805219
5839200	0.145386766
5841000	0.169617894
5842800	0.233923579
5844600	0.296831314
5846400	0.359273066
5848200	0.481360671
5850000	0.580149115
5851800	0.554986021
5853600	0.544268406
5855400	0.475768872
5857200	0.469245107
5859000	0.432898416
5860800	0.391425909
5862600	0.37138863
5864400	0.323392358
5866200	0.268872321
5868000	0.193849021
5869800	0.132805219
5871600	0.093662628
5873400	0.05917987
5875200	0.044268406
5877000	0.04193849
5878800	0.038210624
5880600	0.034948742
5882400	0.035880708
5884200	0.035414725
5886000	0.037744641
5887800	0.033550792
5889600	0.036346692
5891400	0.048462255
5893200	0.149580615
5895000	0.267008388
5896800	0.386766076
5898600	0.548928239
5900400	0.619757689
5902200	0.549860205
5904000	0.386766076
5905800	0.290307549
5907600	0.191519105
5909400	0.171481827
5911200	0.150978565
5913000	0.167287978
5914800	0.172413793
5916600	0.151910531
5918400	0.152376514
5920200	0.1416589
5922000	0.146784716
5923800	0.147716682
5925600	0.161696179
5927400	0.188723206
5929200	0.260950606
5931000	0.330848089
5932800	0.399813607
5934600	0.537278658
5936400	0.647716682
5938200	0.619291705
5940000	0.607176142
5941800	0.53028891
5943600	0.523299161
5945400	0.482758621
5947200	0.436160298
5949000	0.414259087
5950800	0.360671016
5952600	0.299627213
5954400	0.214818267
5956200	0.147250699
5958000	0.103448276
5959800	0.065237651
5961600	0.041006524
5963400	0.038676608
5965200	0.035414725
5967000	0.032152842
5968800	0.033084809
5970600	0.032152842
5972400	0.034482759
5974200	0.030754893
5976000	0.033084809
5977800	0.044268406
5979600	0.135135135
5981400	0.240913327
5983200	0.349487418
5985000	0.493942218
5986800	0.557315937
5988600	0.494408201
5990400	0.348555452
5992200	0.262348555
5994000	0.173811743
5995800	0.155638397
5997600	0.136999068
5999400	0.151444548
6001200	0.155172414
6003000	0.137465051
6004800	0.137931034
6006600	0.127679404
6008400	0.131873253
6010200	0.133271202
6012000	0.145852749
6013800	0.170083877
6015600	0.234389562
6017400	0.297297297
6019200	0.360205033
6021000	0.482758621
6022800	0.581547064
6024600	0.55638397
6026400	0.545666356
6028200	0.477166822
6030000	0.470643057
6031800	0.434296365
6033600	0.392357875
6035400	0.372320596
6037200	0.324324324
6039000	0.269804287
6040800	0.194315005
6042600	0.133271202
6044400	0.094128611
6046200	0.05917987
6048000	0.053122088
6049800	0.038210624
6051600	0.039142591
6053400	0.032618826
6055200	0.031220876
6057000	0.029356943
6058800	0.030754893
6060600	0.029822926
6062400	0.031220876
6064200	0.033550792
6066000	0.068033551
6067800	0.09972041
6069600	0.191985089
6071400	0.259086673
6073200	0.308480895
6075000	0.46971109
6076800	0.477632805
6078600	0.414259087
6080400	0.280521901
6082200	0.188723206
6084000	0.169151911
6085800	0.176607642
6087600	0.184063374
6089400	0.18779124
6091200	0.205964585
6093000	0.168219944
6094800	0.164026095
6096600	0.17334576
6098400	0.176607642
6100200	0.208294501
6102000	0.256290774
6103800	0.281453868
6105600	0.41612302
6107400	0.444547996
6109200	0.509319664
6111000	0.49860205
6112800	0.499068034
6114600	0.412395154
6116400	0.396085741
6118200	0.373252563
6120000	0.322460391
6121800	0.316868593
6123600	0.30195713
6125400	0.258154706
6127200	0.200372787
6129000	0.153774464
6130800	0.102050326
6132600	0.05917987
6134400	0.04473439
6136200	0.032618826
6138000	0.033084809
6139800	0.02749301
6141600	0.026095061
6143400	0.024697111
6145200	0.025629077
6147000	0.025163094
6148800	0.026095061
6150600	0.029356943
6152400	0.057315937
6154200	0.08527493
6156000	0.161230196
6157800	0.214352283
6159600	0.253960857
6161400	0.379310345
6163200	0.383970177
6165000	0.333178006
6166800	0.22693383
6168600	0.154240447
6170400	0.137931034
6172200	0.14305685
6174000	0.148182665
6175800	0.151444548
6177600	0.165424045
6179400	0.135601118
6181200	0.132339236
6183000	0.139794967
6184800	0.142590867
6186600	0.167753961
6188400	0.205964585
6190200	0.227399814
6192000	0.335041938
6193800	0.358807083
6195600	0.410997204
6197400	0.402609506
6199200	0.403075489
6201000	0.334575955
6202800	0.321062442
6204600	0.302423113
6206400	0.261882572
6208200	0.256290774
6210000	0.244641193
6211800	0.209226468
6213600	0.163094129
6215400	0.125815471
6217200	0.08387698
6219000	0.048462255
6220800	0.037278658
6222600	0.034948742
6224400	0.032152842
6226200	0.02889096
6228000	0.029822926
6229800	0.029356943
6231600	0.031220876
6233400	0.027958993
6235200	0.029822926
6237000	0.040540541
6238800	0.120223672
6240600	0.214352283
6242400	0.310344828
6244200	0.437092265
6246000	0.493010252
6247800	0.437092265
6249600	0.308946878
6251400	0.233457596
6253200	0.155638397
6255000	0.139328984
6256800	0.122553588
6258600	0.134669152
6260400	0.137931034
6262200	0.122087605
6264000	0.122553588
6265800	0.113699907
6267600	0.116961789
6269400	0.118359739
6271200	0.129543336
6273000	0.150978565
6274800	0.206896552
6276600	0.263280522
6278400	0.318732526
6280200	0.426840634
6282000	0.513513514
6283800	0.491612302
6285600	0.482292637
6287400	0.422180801
6289200	0.41612302
6291000	0.383970177
6292800	0.347157502
6294600	0.32945014
6296400	0.287045666
6298200	0.239049394
6300000	0.172413793
6301800	0.118825722
6303600	0.084342964
6305400	0.052656104
6307200	0.040074557
6309000	0.037744641
6310800	0.034482759
6312600	0.031686859
6314400	0.032618826
6316200	0.031686859
6318000	0.034016775
6319800	0.03028891
6321600	0.032618826
6323400	0.043802423
6325200	0.132339236
6327000	0.236253495
6328800	0.34249767
6330600	0.48415657
6332400	0.546132339
6334200	0.48415657
6336000	0.341565704
6337800	0.25722274
6339600	0.17054986
6341400	0.152842498
6343200	0.134203169
6345000	0.148182665
6346800	0.152376514
6348600	0.134669152
6350400	0.135135135
6352200	0.125349487
6354000	0.129543336
6355800	0.130475303
6357600	0.142590867
6359400	0.166821994
6361200	0.22972973
6363000	0.291705499
6364800	0.352749301
6366600	0.472972973
6368400	0.569897484
6370200	0.545200373
6372000	0.534482759
6373800	0.467381174
6375600	0.460857409
6377400	0.425442684
6379200	0.38443616
6381000	0.364864865
6382800	0.317800559
6384600	0.264212488
6386400	0.190121156
6388200	0.130941286
6390000	0.092264678
6391800	0.05778192
6393600	0.035414725
6395400	0.033084809
6397200	0.03028891
6399000	0.02749301
6400800	0.027958993
6402600	0.02749301
6404400	0.029356943
6406200	0.026561044
6408000	0.028424977
6409800	0.038210624
6411600	0.111835974
6413400	0.199906803
6415200	0.289375582
6417000	0.406337372
6418800	0.457595527
6420600	0.405871389
6422400	0.287977633
6424200	0.217614166
6426000	0.145852749
6427800	0.130475303
6429600	0.114631873
6431400	0.125349487
6433200	0.128145387
6435000	0.113699907
6436800	0.11416589
6438600	0.105778192
6440400	0.109040075
6442200	0.109972041
6444000	0.120689655
6445800	0.140260951
6447600	0.191985089
6449400	0.244641193
6451200	0.296365331
6453000	0.396085741
6454800	0.476700839
6456600	0.45666356
6458400	0.447809879
6460200	0.392357875
6462000	0.386766076
6463800	0.356477167
6465600	0.322460391
6467400	0.306150979
6469200	0.267008388
6471000	0.222273998
6472800	0.160764212
6474600	0.111369991
6476400	0.079217148
6478200	0.049394222
6480000	0.030754893
6481800	0.02889096
6483600	0.026561044
6485400	0.023765144
6487200	0.024231128
6489000	0.023765144
6490800	0.025163094
6492600	0.022833178
6494400	0.024231128
6496200	0.033084809
6498000	0.093662628
6499800	0.166821994
6501600	0.241845294
6503400	0.335973905
6505200	0.378378378
6507000	0.335507922
6508800	0.239049394
6510600	0.181733458
6512400	0.123019571
6514200	0.109972041
6516000	0.096458527
6517800	0.104846226
6519600	0.106710158
6521400	0.095060578
6523200	0.095060578
6525000	0.088536813
6526800	0.090400746
6528600	0.091798695
6530400	0.100186393
6532200	0.116495806
6534000	0.158434296
6535800	0.202236719
6537600	0.245573159
6539400	0.327120224
6541200	0.392823858
6543000	0.376514445
6544800	0.36999068
6546600	0.324790308
6548400	0.319664492
6550200	0.294501398
6552000	0.266542404
6553800	0.252562908
6555600	0.220876048
6557400	0.184529357
6559200	0.134203169
6561000	0.093662628
6562800	0.067101584
6564600	0.041472507
6566400	0.027958993
6568200	0.026095061
6570000	0.023765144
6571800	0.021435228
6573600	0.021435228
6575400	0.020969245
6577200	0.022367195
6579000	0.020037279
6580800	0.021435228
6582600	0.029822926
6584400	0.081081081
6586200	0.1444548
6588000	0.208760485
6589800	0.287977633
6591600	0.323858341
6593400	0.287045666
6595200	0.205964585
6597000	0.15750233
6598800	0.107642125
6600600	0.095992544
6602400	0.084342964
6604200	0.090866729
6606000	0.091798695
6607800	0.082013048
6609600	0.082479031
6611400	0.076421249
6613200	0.077819199
6615000	0.079217148
6616800	0.08667288
6618600	0.100186393
6620400	0.135135135
6622200	0.17334576
6624000	0.211090401
6625800	0.279589935
6627600	0.335507922
6629400	0.321994408
6631200	0.31640261
6633000	0.278191985
6634800	0.273532153
6636600	0.252562908
6638400	0.22833178
6640200	0.216216216
6642000	0.189655172
6643800	0.158434296
6645600	0.116029823
6647400	0.081547064
6649200	0.058713886
6651000	0.035880708
6652800	0.033084809
6654600	0.025163094
6656400	0.025163094
6658200	0.020969245
6660000	0.019571295
6661800	0.018639329
6663600	0.019105312
6665400	0.018639329
6667200	0.019571295
6669000	0.023299161
6670800	0.04333644
6672600	0.066169618
6674400	0.119757689
6676200	0.155172414
6678000	0.181733458
6679800	0.259086673
6681600	0.259552656
6683400	0.225535881
6685200	0.15610438
6687000	0.108108108
6688800	0.096458527
6690600	0.098788444
6692400	0.10111836
6694200	0.102982293
6696000	0.112301957
6697800	0.092730662
6699600	0.089934762
6701400	0.095060578
6703200	0.097390494
6705000	0.113699907
6706800	0.138397018
6708600	0.155638397
6710400	0.227399814
6712200	0.245107176
6714000	0.280987884
6715800	0.275396086
6717600	0.275396086
6719400	0.231127679
6721200	0.221808015
6723000	0.208294501
6724800	0.180801491
6726600	0.176607642
6728400	0.168219944
6730200	0.143988816
6732000	0.113233924
6733800	0.088070829
6735600	0.060111836
6737400	0.034016775
6739200	0.048462255
6741000	0.035414725
6742800	0.035880708
6744600	0.029822926
6746400	0.028424977
6748200	0.027027027
6750000	0.027958993
6751800	0.027027027
6753600	0.028424977
6755400	0.031220876
6757200	0.062441752
6759000	0.091798695
6760800	0.175675676
6762600	0.235321528
6764400	0.279589935
6766200	0.421714818
6768000	0.4277726
6769800	0.37138863
6771600	0.252096925
6773400	0.17054986
6775200	0.152376514
6777000	0.15890028
6778800	0.164958062
6780600	0.168685927
6782400	0.184529357
6784200	0.150978565
6786000	0.147250699
6787800	0.155172414
6789600	0.158434296
6791400	0.18639329
6793200	0.229263747
6795000	0.252562908
6796800	0.37278658
6798600	0.39888164
6800400	0.457129543
6802200	0.447343896
6804000	0.447809879
6805800	0.370922647
6807600	0.356477167
6809400	0.335507922
6811200	0.290307549
6813000	0.28471575
6814800	0.271202237
6816600	0.232059646
6818400	0.180335508
6820200	0.138863001
6822000	0.092264678
6823800	0.053588071
6825600	0.031686859
6827400	0.029822926
6829200	0.027027027
6831000	0.024697111
6832800	0.024697111
6834600	0.024231128
6836400	0.026095061
6838200	0.023299161
6840000	0.025163094
6841800	0.034016775
6843600	0.096924511
6845400	0.172879776
6847200	0.250698975
6849000	0.349487418
6850800	0.393289842
6852600	0.349021435
6854400	0.248369059
6856200	0.188723206
6858000	0.12721342
6859800	0.113699907
6861600	0.100186393
6863400	0.108574091
6865200	0.110438024
6867000	0.09832246
6868800	0.098788444
6870600	0.091798695
6872400	0.094128611
6874200	0.095526561
6876000	0.104380242
6877800	0.121155638
6879600	0.164958062
6881400	0.210158434
6883200	0.255358807
6885000	0.340167754
6886800	0.409133271
6888600	0.391891892
6890400	0.384902144
6892200	0.337837838
6894000	0.332246039
6895800	0.306616962
6897600	0.277260019
6899400	0.262814539
6901200	0.22972973
6903000	0.191519105
6904800	0.139328984
6906600	0.096924511
6908400	0.0694315
6910200	0.042870457
6912000	0.040540541
6913800	0.038210624
6915600	0.034948742
6917400	0.031686859
6919200	0.032618826
6921000	0.032152842
6922800	0.034482759
6924600	0.030754893
6926400	0.033084809
6928200	0.044268406
6930000	0.134203169
6931800	0.239515377
6933600	0.347157502
6935400	0.490680336
6937200	0.553588071
6939000	0.491146319
6940800	0.346225536
6942600	0.260950606
6944400	0.172879776
6946200	0.154706431
6948000	0.136067102
6949800	0.150512582
6951600	0.154240447
6953400	0.136533085
6955200	0.136999068
6957000	0.12721342
6958800	0.131407269
6960600	0.132339236
6962400	0.144920783
6964200	0.169151911
6966000	0.232991612
6967800	0.295433364
6969600	0.357875116
6971400	0.479496738
6973200	0.577819199
6975000	0.553122088
6976800	0.542404473
6978600	0.473904939
6980400	0.467381174
6982200	0.431500466
6984000	0.389561976
6985800	0.36999068
6987600	0.322460391
6989400	0.267940354
6991200	0.192917055
6993000	0.132339236
6994800	0.093662628
6996600	0.058713886
6998400	0.03028891
7000200	0.028424977
7002000	0.025629077
7003800	0.023299161
7005600	0.023299161
7007400	0.022833178
7009200	0.024231128
7011000	0.021901212
7012800	0.023299161
7014600	0.032152842
7016400	0.089934762
